5.190876503544713388e-05,1.142182926354918035e-04,0.000000000000000000e+00,2.764210172544589311e-03,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,1.142182926354918035e-04,0.000000000000000000e+00,2.764210172544589311e-03,1.142182926354918035e-04,5.679422131502840386e-06,2.790164555062312878e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764210172544589311e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.088590529166612871e-03,3.163380464922641326e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190876503544713388e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,2.764210172544589311e-03,0.000000000000000000e+00,5.679422131502840386e-06,1.142182926354918035e-04,1.142182926354918035e-04,2.790164555062312878e-03,1.142182926354918035e-04,0.000000000000000000e+00,2.764210172544589311e-03,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.163380464922641326e-05,3.088590529166612871e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190876503544713388e-05,1.142182926354918035e-04,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,2.764210172544589311e-03,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,1.142182926354918035e-04,1.142182926354918035e-04,5.679422131502840386e-06,0.000000000000000000e+00,2.764210172544589311e-03,2.790164555062312444e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190876503544713388e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,5.679422131502840386e-06,1.142182926354918035e-04,2.764210172544589311e-03,0.000000000000000000e+00,1.142182926354918035e-04,2.790164555062312444e-03,1.142182926354918035e-04,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,2.764210172544589311e-03,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.476896533098048843e-04,2.542063216201118428e-03,8.305275675288153708e-06,2.339981481459362379e-04,6.731284313617613639e-06,2.139468668863941448e-04,2.224118228447503088e-07,2.766607277746360120e-03,2.650602086705107670e-03,1.829213680774268607e-04,2.883990028055033895e-03,1.225235683107799521e-04,2.863938746795491666e-03,1.209495769491094155e-04,0.000000000000000000e+00,2.764432584367433610e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.790164555062312444e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.704477073638808971e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829213680774268607e-04,2.650602086705107670e-03,1.225235683107799521e-04,2.883990028055033895e-03,1.209495769491094155e-04,2.863938746795491666e-03,2.764432584367433610e-03,0.000000000000000000e+00,2.542063216201118428e-03,1.772419459459240415e-04,2.339981481459362379e-04,8.305275675288153708e-06,2.139468668863941448e-04,6.731284313617613639e-06,2.766607277746360120e-03,2.224118228447503088e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,2.790164555062312444e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044663896338373597e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764210172544589311e-03,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,2.980051658662623629e-03,0.000000000000000000e+00,2.764210172544589311e-03,2.764210172544589311e-03,1.142182926354918035e-04,2.764210172544589311e-03,1.142182926354918035e-04,1.401726751532153840e-04,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595438251772357033e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.563751546692845071e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595438251772357033e-05,2.764210172544589311e-03,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,1.142182926354918035e-04,2.764210172544589311e-03,2.980051658662623629e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595438251772357033e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190876503544713388e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,2.764210172544589311e-03,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,1.401726751532153840e-04,2.764210172544589311e-03,1.142182926354918035e-04,0.000000000000000000e+00,2.764210172544589311e-03,1.142182926354918035e-04,5.679422131502840386e-06,2.764210172544589311e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.980051658662623629e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.764210172544589311e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.401726751532153840e-04,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038175300708942678e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,2.764210172544589311e-03,0.000000000000000000e+00,5.679422131502840386e-06,1.142182926354918035e-04,1.401726751532153840e-04,2.764210172544589311e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595438251772357033e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.980051658662623629e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190876503544713388e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,2.764210172544589311e-03,0.000000000000000000e+00,1.401726751532153840e-04,2.764210172544589311e-03,1.142182926354918035e-04,1.142182926354918035e-04,5.679422131502840386e-06,0.000000000000000000e+00,2.764210172544589311e-03,2.764210172544589311e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038175300708942678e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,5.679422131502840386e-06,1.142182926354918035e-04,2.764210172544589311e-03,0.000000000000000000e+00,1.401726751532153840e-04,2.764210172544589311e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067302052044030518e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,2.764210172544589311e-03,2.914602385814158043e-04,3.095370604677834779e-03,2.772515448219877582e-03,2.743896559391435417e-04,2.770941456858206503e-03,2.559123660412719581e-04,0.000000000000000000e+00,2.769793279584717351e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401726751532153840e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.764210172544589311e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190876503544714066e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,1.142182926354918035e-04,1.142182926354918035e-04,2.764210172544589311e-03,1.142182926354918035e-04,2.764210172544589311e-03,2.764210172544589311e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.401726751532153840e-04,2.764210172544589311e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038175300708942678e-04,0.000000000000000000e+00,2.764210172544589311e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764210172544589311e-03,2.764210172544589311e-03,1.142182926354918035e-04,2.764210172544589311e-03,3.088590529166612871e-03,1.142182926354918035e-04,3.163380464922641326e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595438251772357033e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190876503544713388e-05,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764210172544589311e-03,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,1.142182926354918035e-04,2.790164555062312444e-03,5.679422131502840386e-06,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764210172544589311e-03,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,3.088590529166612871e-03,0.000000000000000000e+00,3.163380464922641326e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038175300708942678e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764210172544589311e-03,1.142182926354918035e-04,0.000000000000000000e+00,2.764210172544589311e-03,1.142182926354918035e-04,3.163380464922641326e-05,2.764210172544589311e-03,3.088590529166612871e-03,2.764210172544589311e-03,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595438251772357033e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190876503544713388e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,2.764210172544589311e-03,2.764210172544589311e-03,0.000000000000000000e+00,5.679422131502840386e-06,1.142182926354918035e-04,1.142182926354918035e-04,2.790164555062312444e-03,1.142182926354918035e-04,2.764210172544589311e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,2.764210172544589311e-03,0.000000000000000000e+00,3.163380464922641326e-05,0.000000000000000000e+00,3.088590529166612871e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142182926354918035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679422131502840386e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
